 627	0.007750000	-2.238800000	5.000000000
 628	0.016450000	-2.234000000	5.000000000
 629	0.005650000	-2.179400000	5.000000000
 630	0.001850000	-2.210200000	5.000000000
 631	0.021550000	-2.215400000	5.000000000
 632	0.007800000	-2.207400000	5.000000000
 633	0.007400000	-2.192400000	5.000000000
 634	0.018300000	-2.203200000	5.000000000
 635	0.031300000	-2.204600000	5.000000000
 636	0.032300000	-2.184200000	5.000000000
 637	0.044700000	-2.202400000	5.000000000
 638	0.044800000	-2.188400000	5.000000000
 639	0.026650000	-2.167400000	5.000000000
 640	0.010600000	-2.191200000	5.000000000
 641	0.001350000	-2.199000000	5.000000000
 642	0.012900000	-2.182400000	5.000000000
 643	0.014300000	-2.218800000	5.000000000
 644	0.000200000	-2.191800000	5.000000000
 645	-0.008400000	-2.231600000	5.000000000
 646	0.003200000	-2.209000000	5.000000000
 647	-0.008150000	-2.191200000	5.000000000
 648	-0.028000000	-2.239600000	5.000000000
 649	-0.026200000	-2.233600000	5.000000000
 650	-0.017950000	-2.198600000	5.000000000
 651	-0.008900000	-2.234200000	5.000000000
 652	-0.009350000	-2.225400000	5.000000000
 653	0.014450000	-2.220200000	5.000000000
 654	0.015050000	-2.191400000	5.000000000
 655	0.002800000	-2.201000000	5.000000000
 656	-0.005050000	-2.237400000	5.000000000
 657	-0.018000000	-2.166200000	5.000000000
 658	-0.019700000	-2.212200000	5.000000000
 659	-0.020500000	-2.187800000	5.000000000
 660	-0.015750000	-2.244400000	5.000000000
 661	-0.012650000	-2.286000000	5.000000000
 662	-0.021050000	-2.256800000	5.000000000
 663	-0.034450000	-2.245600000	5.000000000
 664	-0.031850000	-2.227400000	5.000000000
 665	-0.038650000	-2.195400000	5.000000000
 666	-0.047000000	-2.192200000	5.000000000
 667	-0.068350000	-2.234400000	5.000000000
 668	-0.057350000	-2.248000000	5.000000000
 669	-0.059400000	-2.249000000	5.000000000
 670	-0.079800000	-2.233800000	5.000000000
 671	-0.091450000	-2.256000000	5.000000000
 672	-0.093150000	-2.237000000	5.000000000
 673	-0.097700000	-2.180800000	5.000000000
 674	-0.096950000	-2.184800000	5.000000000
 675	-0.095150000	-2.224200000	5.000000000
 676	-0.074300000	-2.212800000	5.000000000
 677	-0.063000000	-2.196200000	5.000000000
 678	-0.052350000	-2.183000000	5.000000000
 679	-0.045150000	-2.183600000	5.000000000
 680	-0.035500000	-2.193800000	5.000000000
 681	-0.035600000	-2.201000000	5.000000000
 682	-0.033100000	-2.228400000	5.000000000
 683	-0.043900000	-2.198200000	5.000000000
 684	-0.050550000	-2.200000000	5.000000000
 685	-0.049500000	-2.202400000	5.000000000
 686	-0.061050000	-2.225800000	5.000000000
 687	-0.052000000	-2.211800000	5.000000000
 688	-0.053500000	-2.209800000	5.000000000
 689	-0.029900000	-2.157600000	5.000000000
 690	-0.035000000	-2.204600000	5.000000000
 691	-0.041600000	-2.192600000	5.000000000
 692	-0.029250000	-2.203200000	5.000000000
 693	-0.029650000	-2.203800000	5.000000000
 694	-0.032250000	-2.183800000	5.000000000
 695	-0.029150000	-2.183400000	5.000000000
 696	-0.035600000	-2.224400000	5.000000000
 697	-0.044400000	-2.229000000	5.000000000
 698	-0.041900000	-2.212800000	5.000000000
 699	-0.056100000	-2.211200000	5.000000000
 700	-0.041250000	-2.221800000	5.000000000
 701	-0.035350000	-2.197800000	5.000000000
 702	-0.042850000	-2.204800000	5.000000000
 703	-0.046850000	-2.218000000	5.000000000
 704	-0.053400000	-2.237200000	5.000000000
 705	-0.046850000	-2.190600000	5.000000000
 706	-0.031100000	-2.215600000	5.000000000
 707	-0.023450000	-2.209800000	5.000000000
 708	-0.058500000	-2.190400000	5.000000000
 709	-0.051900000	-2.202800000	5.000000000
 710	-0.052500000	-2.213600000	5.000000000
 711	-0.064750000	-2.245600000	5.000000000
 712	-0.056950000	-2.183800000	5.000000000
 713	-0.056250000	-2.211000000	5.000000000
 714	-0.059000000	-2.245400000	5.000000000
 715	-0.039200000	-2.254000000	5.000000000
 716	-0.046300000	-2.237200000	5.000000000
 717	-0.043450000	-2.215200000	5.000000000
 718	-0.030600000	-2.231200000	5.000000000
 719	-0.027300000	-2.225200000	5.000000000
 720	-0.009650000	-2.195200000	5.000000000
 721	-0.021550000	-2.201200000	5.000000000
 722	-0.031050000	-2.234000000	5.000000000
 723	-0.049150000	-2.247800000	5.000000000
 724	-0.019200000	-2.242000000	5.000000000
 725	-0.028350000	-2.241400000	5.000000000
 726	-0.033300000	-2.239000000	5.000000000
 727	-0.028650000	-2.264800000	5.000000000
 728	-0.041750000	-2.239600000	5.000000000
 729	-0.029800000	-2.243000000	5.000000000
 730	-0.015050000	-2.264400000	5.000000000
 731	-0.020450000	-2.234200000	5.000000000
 732	-0.022750000	-2.215600000	5.000000000
 733	-0.023700000	-2.187400000	5.000000000
 734	-0.013100000	-2.198800000	5.000000000
 735	-0.018250000	-2.192000000	5.000000000
 736	-0.012300000	-2.214800000	5.000000000
 737	-0.016450000	-2.207800000	5.000000000
 738	-0.011900000	-2.189800000	5.000000000
 739	-0.000550000	-2.187000000	5.000000000
 740	-0.000950000	-2.206600000	5.000000000
 741	0.005900000	-2.192600000	5.000000000
 742	0.019300000	-2.206800000	5.000000000
 743	0.033900000	-2.213200000	5.000000000
 744	0.027500000	-2.176000000	5.000000000
 745	0.031000000	-2.165800000	5.000000000
 746	0.014350000	-2.160600000	5.000000000
 747	0.011700000	-2.194800000	5.000000000
 748	0.019900000	-2.197600000	5.000000000
 749	0.033150000	-2.196200000	5.000000000
 750	0.030400000	-2.210000000	5.000000000
 751	0.024550000	-2.218600000	5.000000000
 752	0.034050000	-2.196200000	5.000000000
 753	0.010950000	-2.186800000	5.000000000
 754	0.003900000	-2.210000000	5.000000000
 755	0.010350000	-2.188000000	5.000000000
 756	0.004550000	-2.176600000	5.000000000
 757	0.011350000	-2.214000000	5.000000000
 758	0.017450000	-2.195400000	5.000000000
 759	0.022300000	-2.192400000	5.000000000
 760	0.028700000	-2.224600000	5.000000000
 761	0.044750000	-2.214200000	5.000000000
 762	0.032400000	-2.198200000	5.000000000
 763	0.035850000	-2.222400000	5.000000000
 764	0.038800000	-2.227200000	5.000000000
 765	0.040350000	-2.262400000	5.000000000
 766	0.068300000	-2.239800000	5.000000000
 767	0.075550000	-2.247200000	5.000000000
 768	0.097100000	-2.251800000	5.000000000
 769	0.101350000	-2.240600000	5.000000000
 770	0.102450000	-2.240800000	5.000000000
 771	0.106700000	-2.240000000	5.000000000
 772	0.103950000	-2.257400000	5.000000000
 773	0.097300000	-2.226000000	5.000000000
 774	0.091600000	-2.243200000	5.000000000
 775	0.092000000	-2.233000000	5.000000000
 776	0.084550000	-2.203800000	5.000000000
 777	0.090900000	-2.222400000	5.000000000
 778	0.080200000	-2.214800000	5.000000000
 779	0.063300000	-2.242800000	5.000000000
 780	0.055000000	-2.238200000	5.000000000
 781	0.061900000	-2.251400000	5.000000000
 782	0.058050000	-2.206600000	5.000000000
 783	0.061050000	-2.197600000	5.000000000
 784	0.074000000	-2.198000000	5.000000000
 785	0.076550000	-2.193200000	5.000000000
 786	0.090650000	-2.169800000	5.000000000
 787	0.094850000	-2.198600000	5.000000000
 788	0.075900000	-2.207200000	5.000000000
 789	0.069600000	-2.207400000	5.000000000
 790	0.070700000	-2.208000000	5.000000000
 791	0.071750000	-2.210000000	5.000000000
 792	0.067900000	-2.216600000	5.000000000
 793	0.069350000	-2.234000000	5.000000000
 794	0.073050000	-2.208400000	5.000000000
 795	0.064700000	-2.208400000	5.000000000
 796	0.050950000	-2.196400000	5.000000000
 797	0.051400000	-2.201400000	5.000000000
 798	0.037000000	-2.195000000	5.000000000
 799	0.029600000	-2.184200000	5.000000000
 800	0.038750000	-2.170200000	5.000000000
 801	0.061300000	-2.184600000	5.000000000
 802	0.070400000	-2.131800000	5.000000000
 803	0.068700000	-2.173200000	5.000000000
 804	0.077600000	-2.162600000	5.000000000
 805	0.080250000	-2.173600000	5.000000000
 806	0.080600000	-2.181400000	5.000000000
 807	0.071000000	-2.206000000	5.000000000
 808	0.059100000	-2.150200000	5.000000000
 809	0.061050000	-2.150000000	5.000000000
 810	0.049600000	-2.164800000	5.000000000
 811	0.024300000	-2.166200000	5.000000000
 812	0.004200000	-2.147200000	5.000000000
 813	-0.012400000	-2.176800000	5.000000000
 814	-0.003400000	-2.165200000	5.000000000
 815	0.003150000	-2.141800000	5.000000000
 816	0.010500000	-2.188400000	5.000000000
 817	0.008000000	-2.158200000	5.000000000
 818	-0.010200000	-2.171000000	5.000000000
 819	-0.010800000	-2.125000000	5.000000000
 820	-0.003750000	-2.156600000	5.000000000
 821	-0.006550000	-2.202200000	5.000000000
 822	-0.014900000	-2.200600000	5.000000000
 823	-0.018100000	-2.178800000	5.000000000
 824	-0.006150000	-2.211000000	5.000000000
 825	-0.018850000	-2.209400000	5.000000000
 826	0.013200000	-2.234800000	5.000000000
 827	0.016500000	-2.183800000	5.000000000
 828	0.007850000	-2.217000000	5.000000000
 829	0.010250000	-2.202600000	5.000000000
 830	0.014150000	-2.202000000	5.000000000
 831	-0.002150000	-2.184200000	5.000000000
 832	0.013250000	-2.179200000	5.000000000
 833	0.018900000	-2.217600000	5.000000000
 834	0.045650000	-2.248400000	5.000000000
 835	0.045150000	-2.233800000	5.000000000
 836	0.066400000	-2.234600000	5.000000000
 837	0.074200000	-2.205200000	5.000000000
 838	0.064500000	-2.205800000	5.000000000
 839	0.058350000	-2.211800000	5.000000000
 840	0.055000000	-2.235200000	5.000000000
 841	0.050100000	-2.253400000	5.000000000
 842	0.031000000	-2.224000000	5.000000000
 843	0.036450000	-2.233800000	5.000000000
 844	0.029500000	-2.214400000	5.000000000
 845	0.008150000	-2.213000000	5.000000000
 846	0.011350000	-2.246000000	5.000000000
 847	0.009700000	-2.180400000	5.000000000
 848	0.007800000	-2.201600000	5.000000000
 849	-0.001500000	-2.198400000	5.000000000
 850	-0.007700000	-2.176200000	5.000000000
 851	-0.010400000	-2.195200000	5.000000000
 852	0.012800000	-2.208200000	5.000000000
 853	-0.001300000	-2.179400000	5.000000000
 854	0.013400000	-2.172400000	5.000000000
 855	0.007800000	-2.178400000	5.000000000
 856	-0.010000000	-2.205800000	5.000000000
 857	-0.002650000	-2.234800000	5.000000000
 858	0.010200000	-2.237200000	5.000000000
 859	0.004850000	-2.200200000	5.000000000
 860	0.006600000	-2.180000000	5.000000000
 861	0.022900000	-2.180000000	5.000000000
 862	0.024050000	-2.170600000	5.000000000
 863	0.008050000	-2.168200000	5.000000000
 864	0.008350000	-2.162600000	5.000000000
 865	0.009600000	-2.199400000	5.000000000
 866	0.021600000	-2.198000000	5.000000000
 867	0.004250000	-2.192800000	5.000000000
 868	0.021650000	-2.190400000	5.000000000
 869	0.014600000	-2.211200000	5.000000000
 870	0.011900000	-2.220800000	5.000000000
 871	0.015850000	-2.256800000	5.000000000
 872	0.001450000	-2.234000000	5.000000000
 873	0.006350000	-2.244000000	5.000000000
 874	-0.004400000	-2.242000000	5.000000000
 875	-0.000650000	-2.221800000	5.000000000
 876	0.015750000	-2.217800000	5.000000000
 877	0.007400000	-2.252200000	5.000000000
 878	0.016100000	-2.262000000	5.000000000
 879	0.008850000	-2.266200000	5.000000000
 880	0.011950000	-2.215400000	5.000000000
 881	-0.007350000	-2.251000000	5.000000000
 882	-0.015450000	-2.202200000	5.000000000
 883	-0.023050000	-2.204200000	5.000000000
 884	-0.037000000	-2.214600000	5.000000000
 885	-0.044950000	-2.225400000	5.000000000
 886	-0.037550000	-2.211800000	5.000000000
 887	-0.030200000	-2.221600000	5.000000000
 888	-0.044950000	-2.248600000	5.000000000
 889	-0.048150000	-2.247200000	5.000000000
 890	-0.059100000	-2.221200000	5.000000000
 891	-0.052450000	-2.264400000	5.000000000
 892	-0.048850000	-2.233000000	5.000000000
 893	-0.038400000	-2.231600000	5.000000000
 894	-0.033850000	-2.240400000	5.000000000
 895	-0.034800000	-2.179600000	5.000000000
 896	-0.049650000	-2.171600000	5.000000000
 897	-0.060700000	-2.144800000	5.000000000
 898	-0.060050000	-2.158600000	5.000000000
 899	-0.053500000	-2.189400000	5.000000000
 900	-0.077100000	-2.197600000	5.000000000
 901	-0.076650000	-2.217400000	5.000000000
 902	-0.067650000	-2.204600000	5.000000000
 903	-0.063600000	-2.213400000	5.000000000
 904	-0.062800000	-2.200200000	5.000000000
 905	-0.062850000	-2.207600000	5.000000000
 906	-0.055650000	-2.195600000	5.000000000
 907	-0.050100000	-2.252800000	5.000000000
 908	-0.050300000	-2.248600000	5.000000000
 909	-0.034650000	-2.249400000	5.000000000
 910	-0.029950000	-2.207000000	5.000000000
 911	-0.018700000	-2.213600000	5.000000000
 912	-0.015850000	-2.246000000	5.000000000
 913	-0.027750000	-2.216000000	5.000000000
 914	-0.021200000	-2.219200000	5.000000000
 915	-0.017800000	-2.213600000	5.000000000
 916	-0.004900000	-2.210800000	5.000000000
 917	-0.003900000	-2.211800000	5.000000000
 918	-0.004450000	-2.203800000	5.000000000
 919	0.005850000	-2.243400000	5.000000000
 920	0.021000000	-2.209400000	5.000000000
 921	0.004450000	-2.205800000	5.000000000
 922	0.008150000	-2.236000000	5.000000000
 923	0.007800000	-2.218400000	5.000000000
 924	0.006700000	-2.205200000	5.000000000
 925	-0.017100000	-2.212200000	5.000000000
 926	-0.010550000	-2.241000000	5.000000000
 927	-0.022650000	-2.242200000	5.000000000
 928	-0.012600000	-2.214000000	5.000000000
 929	-0.009650000	-2.223600000	5.000000000
 930	-0.016350000	-2.220000000	5.000000000
 931	-0.032850000	-2.223400000	5.000000000
 932	-0.029250000	-2.215800000	5.000000000
 933	-0.059050000	-2.278800000	5.000000000
 934	-0.052950000	-2.252400000	5.000000000
 935	-0.044550000	-2.277400000	5.000000000
 936	-0.058800000	-2.253200000	5.000000000
 937	-0.055500000	-2.250400000	5.000000000
 938	-0.060350000	-2.248200000	5.000000000
 939	-0.063250000	-2.264400000	5.000000000
 940	-0.049200000	-2.247200000	5.000000000
 941	-0.036350000	-2.282200000	5.000000000
 942	-0.022700000	-2.211000000	5.000000000
 943	-0.023000000	-2.210800000	5.000000000
 944	-0.047200000	-2.230400000	5.000000000
 945	-0.065750000	-2.219800000	5.000000000
 946	-0.052500000	-2.237000000	5.000000000
 947	-0.070800000	-2.258000000	5.000000000
 948	-0.056450000	-2.244200000	5.000000000
 949	-0.067900000	-2.264200000	5.000000000
 950	-0.064100000	-2.272200000	5.000000000
 951	-0.035900000	-2.209800000	5.000000000
 952	-0.032400000	-2.189800000	5.000000000
 953	-0.030450000	-2.199200000	5.000000000
 954	-0.035300000	-2.197800000	5.000000000
 955	-0.022600000	-2.218400000	5.000000000
 956	-0.015700000	-2.198400000	5.000000000
 957	0.006950000	-2.196200000	5.000000000
 958	-0.011400000	-2.209800000	5.000000000
 959	-0.008250000	-2.218800000	5.000000000
 960	-0.000200000	-2.227200000	5.000000000
 961	0.012650000	-2.240200000	5.000000000
 962	0.015600000	-2.266200000	5.000000000
 963	0.015550000	-2.232400000	5.000000000
 964	0.014300000	-2.218000000	5.000000000
 965	0.021750000	-2.171800000	5.000000000
 966	0.035750000	-2.186400000	5.000000000
 967	0.055900000	-2.196800000	5.000000000
 968	0.063700000	-2.214400000	5.000000000
 969	0.084050000	-2.186800000	5.000000000
 970	0.101950000	-2.192200000	5.000000000
 971	0.099550000	-2.250200000	5.000000000
 972	0.084750000	-2.221200000	5.000000000
 973	0.075500000	-2.189800000	5.000000000
 974	0.067100000	-2.231800000	5.000000000
 975	0.073450000	-2.205200000	5.000000000
 976	0.062350000	-2.185200000	5.000000000
 977	0.068300000	-2.195800000	5.000000000
 978	0.057000000	-2.197200000	5.000000000
 979	0.045200000	-2.212200000	5.000000000
 980	0.056850000	-2.203800000	5.000000000
 981	0.038850000	-2.216200000	5.000000000
 982	0.055500000	-2.227400000	5.000000000
 983	0.076100000	-2.230200000	5.000000000
 984	0.065100000	-2.189000000	5.000000000
 985	0.042850000	-2.223600000	5.000000000
 986	0.044750000	-2.203400000	5.000000000
 987	0.050200000	-2.180800000	5.000000000
 988	0.047900000	-2.195200000	5.000000000
 989	0.040200000	-2.137200000	5.000000000
 990	0.050800000	-2.155800000	5.000000000
 991	0.064050000	-2.154800000	5.000000000
 992	0.061750000	-2.156800000	5.000000000
 993	0.050600000	-2.185800000	5.000000000
 994	0.052400000	-2.211400000	5.000000000
 995	0.055000000	-2.172600000	5.000000000
 996	0.059150000	-2.189200000	5.000000000
 997	0.073000000	-2.213600000	5.000000000
 998	0.084650000	-2.227400000	5.000000000
 999	0.094600000	-2.259200000	5.000000000
